"8","11","1","1","ADM"
"9","12","1","1","ADM"
"10","13","1","1","ADM"
"11","14","2","1","ADM"
"12","15","2","1","ADM"
"13","16","3","1","ADM"
"14","17","1","1","ADM"
"15","18","2","1","ADM"
"16","19","3","1","ADM"
"17","20","2","1","ADM"
"18","1033","7","1","ADM"
"19","1034","1","1","ADM"
"20","1035","6","1","ADM"
"21","1036","1","1","ADM"
"22","1037","3","1","CER"
"23","1038","1","1","CER"
"24","1039","1","1","ADM"
"25","1040","4","1","ADM"
"26","1041","1","1","ADM"
"27","1035","1","1","CER"
"28","1036","1","1","CER"
"29","1042","2","1","ADM"
"30","1040","2","1","CER"
"31","1043","1","1","CER"
"32","1043","3","1","ADM"
"35","1035","1","2","CER"
"36","1036","1","2","CER"
"37","1040","3","2","CER"
"38","1043","1","2","CER"
"39","1044","5","1","ADM"
"40","1045","4","1","ADM"
"41","1046","1","1","ADM"
"42","1047","2","1","ADM"
"43","1048","1","1","ADM"
"44","1050","1","1","ADM"
"45","1049","2","1","ADM"
"46","1051","3","1","ADM"
"47","1052","1","1","ADM"
"48","1053","2","1","ADM"
"49","1054","3","1","ADM"
"50","1058","4","1","ADM"
"51","1055","1","1","ADM"
"52","1057","2","1","ADM"
"53","1056","3","1","ADM"
"54","1059","1","1","ADM"
"55","1060","2","1","ADM"
"56","1061","3","1","ADM"
"57","1062","4","1","ADM"
"58","1063","1","1","ADM"
"59","1064","2","1","ADM"
"60","1065","3","1","ADM"
"61","1044","2","2","CER"
"62","1067","4","2","CER"
"63","1068","1","2","CER"
"64","1048","1","2","CER"
"65","1049","2","2","CER"
"66","1053","1","2","CER"
"67","1054","2","2","CER"
"68","1050","1","2","CER"
"69","1051","3","2","CER"
"70","1057","1","2","CER"
"71","1055","2","2","CER"
"72","1056","3","2","CER"
"73","1063","1","2","CER"
"74","1064","2","2","CER"
"75","1065","3","2","CER"
"76","1035","1","3","CER"
"77","1044","2","3","CER"
"78","1036","1","3","CER"
"79","1048","1","3","CER"
"80","1050","1","3","CER"
"81","1051","2","3","CER"
"82","1057","1","3","CER"
"83","1055","2","3","CER"
"84","1056","3","3","CER"
"85","1063","1","3","CER"
"86","1064","2","3","CER"
"87","1065","3","3","CER"
"88","1073","5","1","ADM"
"89","1074","1","1","ADM"
"90","1075","2","1","ADM"
"91","1073","2","2","CER"
"92","1074","1","2","CER"
"93","1075","2","2","CER"
"94","1073","2","3","CER"
"95","1074","1","3","CER"
"96","1075","2","3","CER"
"97","1076","8","1","ADM"
"98","1077","1","1","ADM"
"99","1078","2","1","ADM"
"101","1079","1","2","FMT"
"102","1080","1","2","FMT"
"103","1081","4","1","CER"
"104","1082","1","1","CER"
"105","1081","5","2","CER"
"106","1082","1","2","CER"
"107","1083","2","1","ADM"
"108","1094","3","1","ADM"
"109","1085","1","1","ADM"
"110","1086","2","1","ADM"
"111","1087","3","1","ADM"
"112","1095","1","1","ADM"
"113","1096","2","1","ADM"
"114","1100","4","1","ADM"
"115","1097","1","1","ADM"
"116","1098","2","1","ADM"
"117","1099","3","1","ADM"
"118","1101","1","1","ADM"
"119","1102","2","1","ADM"
"120","1103","3","1","ADM"
"121","1083","3","2","CER"
"122","1094","4","2","CER"
"123","1085","1","2","CER"
"124","1086","2","2","CER"
"125","1087","3","2","CER"
"126","1089","2","2","CER"
"127","1088","1","2","CER"
"128","1090","1","2","CER"
"129","1091","2","2","CER"
"130","1092","1","2","CER"
"131","1093","2","2","CER"
"132","1095","1","2","CER"
"133","1096","2","2","CER"
"134","1097","1","2","CER"
"135","1098","2","2","CER"
"136","1099","3","2","CER"
"137","1100","4","2","CER"
"138","1101","1","2","CER"
"139","1102","2","2","CER"
"140","1103","3","2","CER"
"141","1088","1","1","ADM"
"142","1089","2","1","ADM"
"143","1090","1","1","ADM"
"144","1091","2","1","ADM"
"145","1092","1","1","ADM"
"146","1093","2","1","ADM"
"147","1044","1","5","FMT"
"148","1048","1","5","FMT"
"149","1083","2","5","FMT"
"150","1073","4","5","FMT"
"151","1094","3","5","FMT"
"152","1049","2","5","FMT"
"153","1058","4","5","FMT"
"154","1050","1","5","FMT"
"155","1051","3","5","FMT"
"156","1052","1","5","FMT"
"157","1053","2","5","FMT"
"158","1054","3","5","FMT"
"159","1057","1","5","FMT"
"160","1055","2","5","FMT"
"161","1064","1","5","FMT"
